,diarynum,entry_id,entry_year,new_entry_type,new_name_type
5356,3.0,865,1935.0,4,Professional Activity
5357,3.0,867,1935.0,6,Soviet Novel
5358,3.0,865,1935.0,4,Professional Activity
5359,3.0,908,1936.0,9,Judgement
5360,3.0,867,1935.0,6,Soviet Novel
5361,3.0,733,1934.0,3,In Media
5362,3.0,865,1935.0,4,Professional Activity
5363,3.0,733,1934.0,3,In Media
5364,3.0,867,1935.0,6,Soviet Novel
5365,3.0,865,1935.0,4,Professional Activity
5366,3.0,865,1935.0,4,Professional Activity
5367,3.0,865,1935.0,5,Publication
5368,3.0,895,1935.0,8,Literary Models
5369,3.0,865,1935.0,5,Publication
5370,3.0,721,1933.0,1,Content
5371,3.0,733,1934.0,3,In Media
5372,3.0,867,1935.0,6,Soviet Novel
5373,3.0,867,1935.0,6,Soviet Novel
5374,3.0,865,1935.0,5,Publication
5375,2.0,1476,1918.0,0,Form
5376,3.0,867,1935.0,6,Soviet Novel
5377,2.0,1476,1918.0,0,Form
5378,3.0,908,1936.0,9,Judgement
5379,3.0,908,1936.0,9,Judgement
5380,2.0,1476,1918.0,0,Form
5381,3.0,865,1935.0,4,Professional Activity
5382,2.0,1476,1918.0,0,Form
5383,3.0,895,1935.0,8,Literary Models
5384,3.0,867,1935.0,6,Soviet Novel
5385,3.0,865,1935.0,5,Publication
5386,3.0,908,1936.0,9,Judgement
5387,3.0,865,1935.0,5,Publication
5388,3.0,733,1934.0,3,In Media
5389,3.0,865,1935.0,4,Professional Activity
5390,3.0,867,1935.0,6,Soviet Novel
5391,3.0,895,1935.0,8,Literary Models
5392,3.0,865,1935.0,5,Publication
5393,3.0,867,1935.0,6,Soviet Novel
5394,3.0,865,1935.0,4,Professional Activity
5395,3.0,865,1935.0,5,Publication
5396,3.0,733,1934.0,3,In Media
5397,3.0,908,1936.0,9,Judgement
5398,3.0,865,1935.0,5,Publication
5399,3.0,865,1935.0,4,Professional Activity
5400,3.0,867,1935.0,6,Soviet Novel
5401,2.0,1476,1918.0,0,Form
5402,3.0,865,1935.0,5,Publication
5403,2.0,1476,1918.0,0,Form
5404,3.0,865,1935.0,4,Professional Activity
5405,2.0,1476,1918.0,0,Form
5406,3.0,733,1934.0,2,Interpersonal
5407,3.0,865,1935.0,5,Publication
5408,3.0,895,1935.0,8,Literary Models
5409,3.0,865,1935.0,4,Professional Activity
5410,3.0,865,1935.0,5,Publication
5411,3.0,865,1935.0,4,Professional Activity
5412,3.0,733,1934.0,3,In Media
5413,3.0,865,1935.0,4,Professional Activity
5414,3.0,721,1933.0,1,Content
5415,3.0,865,1935.0,5,Publication
5416,3.0,865,1935.0,5,Publication
5417,3.0,895,1935.0,8,Literary Models
5418,3.0,867,1935.0,6,Soviet Novel
5419,3.0,867,1935.0,6,Soviet Novel
5420,3.0,865,1935.0,5,Publication
5421,2.0,1476,1918.0,0,Form
5422,3.0,865,1935.0,4,Professional Activity
5423,3.0,895,1935.0,8,Literary Models
5424,3.0,867,1935.0,6,Soviet Novel
5425,2.0,1476,1918.0,0,Form
5426,3.0,867,1935.0,6,Soviet Novel
5427,3.0,865,1935.0,4,Professional Activity
5428,3.0,865,1935.0,5,Publication
5429,3.0,865,1935.0,4,Professional Activity
5430,2.0,1476,1918.0,0,Form
5431,3.0,865,1935.0,5,Publication
5432,2.0,1476,1918.0,0,Form
5433,3.0,908,1936.0,9,Judgement
5434,3.0,733,1934.0,3,In Media
5435,3.0,865,1935.0,5,Publication
5436,2.0,1476,1918.0,0,Form
5437,2.0,1476,1918.0,0,Form
5438,2.0,1476,1918.0,0,Form
5439,3.0,733,1934.0,3,In Media
5440,3.0,865,1935.0,5,Publication
5441,3.0,865,1935.0,4,Professional Activity
5442,3.0,865,1935.0,4,Professional Activity
5443,3.0,733,1934.0,3,In Media
5444,3.0,908,1936.0,9,Judgement
5445,3.0,867,1935.0,6,Soviet Novel
5446,3.0,865,1935.0,4,Professional Activity
5447,3.0,733,1934.0,3,In Media
5448,3.0,865,1935.0,5,Publication
5449,3.0,908,1936.0,9,Judgement
5450,3.0,865,1935.0,5,Publication
5451,3.0,865,1935.0,4,Professional Activity
5452,2.0,1476,1918.0,0,Form
5453,3.0,865,1935.0,5,Publication
5454,3.0,867,1935.0,6,Soviet Novel
5455,2.0,1476,1918.0,0,Form
5456,3.0,895,1935.0,8,Literary Models
5457,3.0,867,1935.0,6,Soviet Novel
5458,3.0,867,1935.0,6,Soviet Novel
5459,3.0,733,1934.0,3,In Media
5460,3.0,867,1935.0,6,Soviet Novel
5461,2.0,1476,1918.0,0,Form
5462,3.0,865,1935.0,5,Publication
5463,3.0,733,1934.0,2,Interpersonal
5464,3.0,908,1936.0,9,Judgement
5465,3.0,865,1935.0,5,Publication
5466,3.0,867,1935.0,6,Soviet Novel
5467,3.0,865,1935.0,4,Professional Activity
5468,3.0,865,1935.0,4,Professional Activity
5469,3.0,908,1936.0,9,Judgement
5470,3.0,865,1935.0,5,Publication
5471,3.0,865,1935.0,4,Professional Activity
5472,3.0,908,1936.0,9,Judgement
5473,3.0,895,1935.0,8,Literary Models
5474,3.0,895,1935.0,8,Literary Models
5475,2.0,1476,1918.0,0,Form
5476,3.0,865,1935.0,4,Professional Activity
5477,3.0,867,1935.0,6,Soviet Novel
5478,3.0,867,1935.0,6,Soviet Novel
5479,2.0,1476,1918.0,0,Form
5480,2.0,1476,1918.0,0,Form
5481,2.0,1476,1918.0,0,Form
5482,2.0,1476,1918.0,0,Form
5483,2.0,1476,1918.0,0,Form
5484,3.0,865,1935.0,5,Publication
5485,2.0,1476,1918.0,0,Form
5486,3.0,867,1935.0,6,Soviet Novel
5487,3.0,865,1935.0,5,Publication
5488,3.0,733,1934.0,3,In Media
5489,3.0,865,1935.0,4,Professional Activity
5490,3.0,865,1935.0,5,Publication
5491,3.0,733,1934.0,2,Interpersonal
5492,3.0,895,1935.0,8,Literary Models
5493,2.0,1476,1918.0,0,Form
5494,3.0,895,1935.0,8,Literary Models
5495,3.0,733,1934.0,3,In Media
5496,3.0,867,1935.0,7,Historical Fiction
5497,3.0,867,1935.0,6,Soviet Novel
5498,2.0,1476,1918.0,0,Form
5499,2.0,1476,1918.0,0,Form
5500,3.0,865,1935.0,5,Publication
5501,3.0,908,1936.0,9,Judgement
5502,3.0,908,1936.0,9,Judgement
5503,3.0,733,1934.0,3,In Media
5504,3.0,908,1936.0,9,Judgement
5505,3.0,895,1935.0,8,Literary Models
5506,3.0,895,1935.0,8,Literary Models
5507,3.0,908,1936.0,9,Judgement
5508,3.0,908,1936.0,9,Judgement
5509,2.0,1476,1918.0,0,Form
5510,3.0,867,1935.0,6,Soviet Novel
5511,3.0,908,1936.0,9,Judgement
5512,3.0,865,1935.0,5,Publication
5513,3.0,865,1935.0,5,Publication
5514,3.0,865,1935.0,5,Publication
5515,3.0,865,1935.0,4,Professional Activity
5516,3.0,865,1935.0,5,Publication
5517,3.0,865,1935.0,4,Professional Activity
5518,2.0,1476,1918.0,0,Form
5519,3.0,865,1935.0,4,Professional Activity
5520,3.0,865,1935.0,4,Professional Activity
5521,2.0,1476,1918.0,0,Form
5522,3.0,865,1935.0,4,Professional Activity
5523,3.0,865,1935.0,4,Professional Activity
5524,3.0,865,1935.0,4,Professional Activity
5525,2.0,1476,1918.0,0,Form
5526,3.0,895,1935.0,8,Literary Models
5527,3.0,865,1935.0,5,Publication
5528,3.0,867,1935.0,6,Soviet Novel
5529,2.0,1476,1918.0,0,Form
5530,2.0,1476,1918.0,0,Form
5531,3.0,733,1934.0,2,Interpersonal
5532,3.0,895,1935.0,8,Literary Models
5533,3.0,908,1936.0,9,Judgement
5534,3.0,865,1935.0,4,Professional Activity
5535,3.0,865,1935.0,4,Professional Activity
5536,3.0,865,1935.0,5,Publication
5537,3.0,865,1935.0,4,Professional Activity
5538,3.0,867,1935.0,6,Soviet Novel
5539,3.0,867,1935.0,6,Soviet Novel
5540,3.0,867,1935.0,6,Soviet Novel
5541,2.0,1476,1918.0,0,Form
5542,3.0,865,1935.0,5,Publication
5543,2.0,1476,1918.0,0,Form
5544,2.0,1476,1918.0,0,Form
5545,3.0,865,1935.0,5,Publication
5546,3.0,865,1935.0,4,Professional Activity
5547,3.0,867,1935.0,6,Soviet Novel
5548,2.0,1476,1918.0,0,Form
5549,3.0,865,1935.0,4,Professional Activity
5550,3.0,865,1935.0,4,Professional Activity
5551,3.0,865,1935.0,5,Publication
5552,3.0,865,1935.0,4,Professional Activity
5553,3.0,895,1935.0,8,Literary Models
5554,3.0,865,1935.0,5,Publication
5555,3.0,865,1935.0,5,Publication
5556,3.0,867,1935.0,6,Soviet Novel
5557,2.0,1476,1918.0,0,Form
5558,3.0,867,1935.0,7,Historical Fiction
5559,2.0,1476,1918.0,0,Form
5560,3.0,733,1934.0,2,Interpersonal
5561,3.0,733,1934.0,2,Interpersonal
5562,3.0,895,1935.0,8,Literary Models
5563,3.0,865,1935.0,5,Publication
5564,3.0,865,1935.0,5,Publication
5565,2.0,1476,1918.0,0,Form
5566,3.0,733,1934.0,2,Interpersonal
5567,3.0,865,1935.0,5,Publication
5568,3.0,865,1935.0,5,Publication
5569,3.0,721,1933.0,1,Content
5570,2.0,1476,1918.0,0,Form
5571,3.0,865,1935.0,5,Publication
5572,3.0,733,1934.0,3,In Media
5573,2.0,1476,1918.0,0,Form
5574,2.0,1476,1918.0,0,Form
5575,3.0,865,1935.0,5,Publication
5576,3.0,865,1935.0,5,Publication
5577,2.0,1476,1918.0,0,Form
5578,3.0,733,1934.0,3,In Media
5579,2.0,1476,1918.0,0,Form
5580,3.0,733,1934.0,3,In Media
5581,2.0,1476,1918.0,0,Form
5582,3.0,895,1935.0,8,Literary Models
5583,3.0,867,1935.0,6,Soviet Novel
5584,3.0,867,1935.0,6,Soviet Novel
5585,3.0,733,1934.0,3,In Media
5586,3.0,865,1935.0,4,Professional Activity
5587,3.0,908,1936.0,9,Judgement
5588,3.0,865,1935.0,5,Publication
5589,3.0,865,1935.0,5,Publication
5590,3.0,908,1936.0,9,Judgement
5591,3.0,908,1936.0,9,Judgement
5592,3.0,733,1934.0,3,In Media
5593,3.0,865,1935.0,5,Publication
5594,2.0,1476,1918.0,0,Form
5595,3.0,908,1936.0,9,Judgement
5596,3.0,867,1935.0,6,Soviet Novel
5597,3.0,908,1936.0,9,Judgement
5598,3.0,865,1935.0,5,Publication
5599,3.0,865,1935.0,5,Publication
5600,2.0,1476,1918.0,0,Form
5601,3.0,865,1935.0,5,Publication
5602,3.0,865,1935.0,5,Publication
5603,3.0,721,1933.0,1,Content
5604,3.0,721,1933.0,1,Content
5605,3.0,865,1935.0,5,Publication
5606,3.0,867,1935.0,6,Soviet Novel
5607,3.0,867,1935.0,6,Soviet Novel
5608,3.0,733,1934.0,3,In Media
5609,3.0,908,1936.0,9,Judgement
5610,3.0,865,1935.0,5,Publication
5611,3.0,721,1933.0,1,Content
5612,3.0,867,1935.0,7,Historical Fiction
5613,3.0,865,1935.0,5,Publication
5614,3.0,895,1935.0,8,Literary Models
5615,3.0,865,1935.0,4,Professional Activity
5616,3.0,865,1935.0,4,Professional Activity
5617,2.0,1476,1918.0,0,Form
5618,3.0,733,1934.0,3,In Media
5619,3.0,865,1935.0,4,Professional Activity
5620,3.0,733,1934.0,2,Interpersonal
5621,3.0,867,1935.0,6,Soviet Novel
5622,2.0,1476,1918.0,0,Form
5623,3.0,867,1935.0,6,Soviet Novel
5624,3.0,908,1936.0,9,Judgement
5625,2.0,1476,1918.0,0,Form
5626,3.0,895,1935.0,8,Literary Models
5627,3.0,865,1935.0,5,Publication
5628,3.0,865,1935.0,5,Publication
5629,3.0,733,1934.0,3,In Media
5630,3.0,865,1935.0,5,Publication
5631,3.0,865,1935.0,5,Publication
5632,3.0,908,1936.0,9,Judgement
5633,2.0,1476,1918.0,0,Form
5634,3.0,867,1935.0,6,Soviet Novel
5635,2.0,1476,1918.0,0,Form
5636,3.0,908,1936.0,9,Judgement
5637,3.0,867,1935.0,6,Soviet Novel
5638,3.0,865,1935.0,5,Publication
5639,3.0,865,1935.0,5,Publication
5640,3.0,865,1935.0,5,Publication
5641,3.0,865,1935.0,4,Professional Activity
5642,3.0,865,1935.0,5,Publication
5643,2.0,1476,1918.0,0,Form
5644,3.0,867,1935.0,6,Soviet Novel
5645,3.0,895,1935.0,8,Literary Models
5646,3.0,908,1936.0,9,Judgement
5647,3.0,733,1934.0,2,Interpersonal
5648,2.0,1476,1918.0,0,Form
5649,2.0,1476,1918.0,0,Form
5650,3.0,865,1935.0,4,Professional Activity
5651,2.0,1476,1918.0,0,Form
5652,3.0,733,1934.0,3,In Media
5653,3.0,733,1934.0,3,In Media
5654,3.0,908,1936.0,9,Judgement
5655,2.0,1476,1918.0,0,Form
5656,2.0,1476,1918.0,0,Form
5657,3.0,733,1934.0,2,Interpersonal
5658,3.0,865,1935.0,4,Professional Activity
5659,2.0,1476,1918.0,0,Form
5660,2.0,1476,1918.0,0,Form
5661,3.0,865,1935.0,4,Professional Activity
5662,3.0,865,1935.0,5,Publication
5663,3.0,908,1936.0,9,Judgement
5664,3.0,865,1935.0,5,Publication
5665,3.0,865,1935.0,4,Professional Activity
5666,2.0,1476,1918.0,0,Form
5667,3.0,865,1935.0,5,Publication
5668,3.0,908,1936.0,9,Judgement
5669,3.0,865,1935.0,4,Professional Activity
5670,3.0,865,1935.0,4,Professional Activity
5671,3.0,908,1936.0,9,Judgement
5672,3.0,865,1935.0,5,Publication
5673,3.0,733,1934.0,2,Interpersonal
5674,2.0,1476,1918.0,0,Form
5675,3.0,867,1935.0,6,Soviet Novel
5676,2.0,1476,1918.0,0,Form
5677,2.0,1476,1918.0,0,Form
5678,3.0,865,1935.0,4,Professional Activity
5679,3.0,865,1935.0,5,Publication
5680,3.0,895,1935.0,8,Literary Models
5681,3.0,865,1935.0,4,Professional Activity
5682,3.0,908,1936.0,9,Judgement
5683,2.0,1476,1918.0,0,Form
5684,3.0,865,1935.0,4,Professional Activity
5685,3.0,865,1935.0,5,Publication
5686,3.0,733,1934.0,3,In Media
5687,3.0,895,1935.0,8,Literary Models
5688,3.0,865,1935.0,4,Professional Activity
5689,3.0,908,1936.0,9,Judgement
5690,3.0,865,1935.0,4,Professional Activity
5691,2.0,1476,1918.0,0,Form
5692,3.0,865,1935.0,4,Professional Activity
5693,3.0,865,1935.0,4,Professional Activity
5694,2.0,1476,1918.0,0,Form
5695,3.0,895,1935.0,8,Literary Models
5696,3.0,865,1935.0,5,Publication
5697,3.0,895,1935.0,8,Literary Models
5698,3.0,895,1935.0,8,Literary Models
5699,3.0,733,1934.0,3,In Media
5700,3.0,908,1936.0,9,Judgement
5701,3.0,865,1935.0,5,Publication
5702,3.0,865,1935.0,5,Publication
5703,3.0,865,1935.0,4,Professional Activity
5704,3.0,865,1935.0,5,Publication
5705,3.0,865,1935.0,4,Professional Activity
5706,3.0,865,1935.0,4,Professional Activity
5707,3.0,895,1935.0,8,Literary Models
5708,2.0,1476,1918.0,0,Form
5709,3.0,865,1935.0,5,Publication
5710,3.0,865,1935.0,4,Professional Activity
5711,3.0,908,1936.0,9,Judgement
5712,3.0,865,1935.0,4,Professional Activity
5713,3.0,733,1934.0,3,In Media
5714,3.0,721,1933.0,1,Content
5715,3.0,867,1935.0,6,Soviet Novel
5716,2.0,1476,1918.0,0,Form
5717,3.0,867,1935.0,7,Historical Fiction
5718,3.0,865,1935.0,4,Professional Activity
5719,3.0,865,1935.0,5,Publication
5720,3.0,867,1935.0,6,Soviet Novel
5721,3.0,865,1935.0,5,Publication
5722,2.0,1476,1918.0,0,Form
5723,3.0,733,1934.0,3,In Media
5724,3.0,733,1934.0,3,In Media
5725,3.0,865,1935.0,4,Professional Activity
5726,3.0,865,1935.0,4,Professional Activity
5727,3.0,733,1934.0,3,In Media
5728,3.0,895,1935.0,8,Literary Models
5729,3.0,865,1935.0,5,Publication
5730,3.0,865,1935.0,4,Professional Activity
5731,2.0,1476,1918.0,0,Form
5732,3.0,867,1935.0,6,Soviet Novel
5733,2.0,1476,1918.0,0,Form
5734,2.0,1476,1918.0,0,Form
5735,3.0,865,1935.0,4,Professional Activity
5736,3.0,733,1934.0,3,In Media
5737,3.0,865,1935.0,5,Publication
5738,3.0,867,1935.0,6,Soviet Novel
5739,3.0,908,1936.0,9,Judgement
5740,3.0,867,1935.0,7,Historical Fiction
5741,3.0,865,1935.0,5,Publication
5742,2.0,1476,1918.0,0,Form
5743,2.0,1476,1918.0,0,Form
5744,2.0,1476,1918.0,0,Form
5745,3.0,865,1935.0,5,Publication
5746,2.0,1476,1918.0,0,Form
5747,3.0,867,1935.0,6,Soviet Novel
5748,3.0,867,1935.0,6,Soviet Novel
5749,3.0,865,1935.0,5,Publication
5750,3.0,867,1935.0,6,Soviet Novel
5751,3.0,865,1935.0,5,Publication
5752,2.0,1476,1918.0,0,Form
5753,3.0,895,1935.0,8,Literary Models
5754,3.0,733,1934.0,3,In Media
5755,3.0,733,1934.0,3,In Media
5756,3.0,895,1935.0,8,Literary Models
5757,3.0,865,1935.0,5,Publication
5758,3.0,733,1934.0,2,Interpersonal
5759,3.0,865,1935.0,5,Publication
5760,3.0,865,1935.0,4,Professional Activity
5761,3.0,865,1935.0,5,Publication
5762,2.0,1476,1918.0,0,Form
5763,3.0,865,1935.0,5,Publication
5764,3.0,733,1934.0,2,Interpersonal
5765,3.0,865,1935.0,5,Publication
5766,2.0,1476,1918.0,0,Form
5767,3.0,733,1934.0,3,In Media
5768,3.0,865,1935.0,5,Publication
5769,3.0,733,1934.0,2,Interpersonal
5770,3.0,865,1935.0,4,Professional Activity
5771,3.0,867,1935.0,6,Soviet Novel
5772,3.0,895,1935.0,8,Literary Models
5773,3.0,865,1935.0,5,Publication
5774,3.0,867,1935.0,6,Soviet Novel
5775,3.0,865,1935.0,5,Publication
5776,3.0,865,1935.0,5,Publication
5777,2.0,1476,1918.0,0,Form
5778,3.0,733,1934.0,3,In Media
5779,3.0,733,1934.0,3,In Media
5780,3.0,867,1935.0,6,Soviet Novel
5781,3.0,865,1935.0,4,Professional Activity
5782,3.0,908,1936.0,9,Judgement
5783,3.0,867,1935.0,6,Soviet Novel
5784,3.0,867,1935.0,6,Soviet Novel
5785,3.0,867,1935.0,6,Soviet Novel
5786,2.0,1476,1918.0,0,Form
5787,2.0,1476,1918.0,0,Form
5788,3.0,865,1935.0,5,Publication
5789,2.0,1476,1918.0,0,Form
5790,3.0,908,1936.0,9,Judgement
5791,3.0,865,1935.0,4,Professional Activity
5792,3.0,865,1935.0,5,Publication
5793,3.0,865,1935.0,4,Professional Activity
5794,3.0,865,1935.0,5,Publication
5795,3.0,895,1935.0,8,Literary Models
5796,3.0,867,1935.0,6,Soviet Novel
5797,3.0,865,1935.0,5,Publication
5798,3.0,865,1935.0,5,Publication
5799,2.0,1476,1918.0,0,Form
5800,3.0,867,1935.0,6,Soviet Novel
5801,3.0,867,1935.0,6,Soviet Novel
5802,3.0,908,1936.0,9,Judgement
5803,2.0,1476,1918.0,0,Form
5804,3.0,865,1935.0,5,Publication
5805,3.0,733,1934.0,3,In Media
5806,3.0,867,1935.0,6,Soviet Novel
5807,3.0,733,1934.0,3,In Media
5808,3.0,895,1935.0,8,Literary Models
5809,3.0,721,1933.0,1,Content
5810,3.0,865,1935.0,5,Publication
5811,3.0,733,1934.0,3,In Media
5812,3.0,721,1933.0,1,Content
5813,3.0,721,1933.0,1,Content
5814,3.0,895,1935.0,8,Literary Models
5815,3.0,865,1935.0,5,Publication
5816,3.0,867,1935.0,6,Soviet Novel
5817,2.0,1476,1918.0,0,Form
5818,3.0,895,1935.0,8,Literary Models
5819,3.0,908,1936.0,9,Judgement
5820,2.0,1476,1918.0,0,Form
5821,3.0,867,1935.0,7,Historical Fiction
5822,3.0,733,1934.0,2,Interpersonal
5823,3.0,867,1935.0,6,Soviet Novel
5824,3.0,865,1935.0,5,Publication
5825,3.0,721,1933.0,1,Content
5826,3.0,865,1935.0,4,Professional Activity
5827,2.0,1476,1918.0,0,Form
5828,3.0,895,1935.0,8,Literary Models
5829,2.0,1476,1918.0,0,Form
5830,3.0,865,1935.0,4,Professional Activity
5831,3.0,721,1933.0,1,Content
5832,3.0,865,1935.0,4,Professional Activity
5833,3.0,867,1935.0,6,Soviet Novel
5834,3.0,865,1935.0,5,Publication
5835,3.0,865,1935.0,4,Professional Activity
5836,3.0,867,1935.0,6,Soviet Novel
5837,3.0,865,1935.0,5,Publication
5838,3.0,721,1933.0,1,Content
5839,3.0,733,1934.0,2,Interpersonal
5840,3.0,867,1935.0,6,Soviet Novel
5841,3.0,733,1934.0,3,In Media
5842,2.0,1476,1918.0,0,Form
5843,3.0,865,1935.0,5,Publication
5844,3.0,721,1933.0,1,Content
5845,3.0,865,1935.0,5,Publication
5846,3.0,865,1935.0,5,Publication
5847,3.0,733,1934.0,3,In Media
5848,3.0,895,1935.0,8,Literary Models
5849,3.0,867,1935.0,6,Soviet Novel
5850,3.0,865,1935.0,4,Professional Activity
5851,2.0,1476,1918.0,0,Form
5852,3.0,865,1935.0,5,Publication
5853,3.0,733,1934.0,2,Interpersonal
5854,3.0,865,1935.0,5,Publication
5855,3.0,865,1935.0,4,Professional Activity
5856,3.0,733,1934.0,3,In Media
5857,3.0,733,1934.0,2,Interpersonal
5858,2.0,1476,1918.0,0,Form
5859,3.0,867,1935.0,6,Soviet Novel
5860,3.0,865,1935.0,5,Publication
5861,3.0,733,1934.0,3,In Media
5862,3.0,895,1935.0,8,Literary Models
5863,3.0,895,1935.0,8,Literary Models
5864,3.0,733,1934.0,2,Interpersonal
5865,3.0,895,1935.0,8,Literary Models
5866,3.0,865,1935.0,5,Publication
5867,3.0,865,1935.0,4,Professional Activity
5868,3.0,865,1935.0,4,Professional Activity
5869,3.0,733,1934.0,2,Interpersonal
5870,3.0,895,1935.0,8,Literary Models
5871,3.0,865,1935.0,4,Professional Activity
5872,3.0,721,1933.0,1,Content
5873,2.0,1476,1918.0,0,Form
5874,3.0,865,1935.0,4,Professional Activity
5875,3.0,865,1935.0,5,Publication
5876,3.0,867,1935.0,6,Soviet Novel
5877,3.0,895,1935.0,8,Literary Models
5878,3.0,733,1934.0,2,Interpersonal
5879,3.0,865,1935.0,4,Professional Activity
5880,3.0,865,1935.0,5,Publication
5881,3.0,721,1933.0,1,Content
5882,3.0,867,1935.0,6,Soviet Novel
5883,2.0,1476,1918.0,0,Form
5884,3.0,865,1935.0,5,Publication
5885,3.0,867,1935.0,7,Historical Fiction
5886,3.0,721,1933.0,1,Content
5887,3.0,865,1935.0,5,Publication
5888,2.0,1476,1918.0,0,Form
5889,3.0,908,1936.0,9,Judgement
5890,3.0,908,1936.0,9,Judgement
5891,3.0,733,1934.0,3,In Media
5892,3.0,721,1933.0,1,Content
5893,3.0,908,1936.0,9,Judgement
5894,3.0,908,1936.0,9,Judgement
5895,3.0,733,1934.0,3,In Media
5896,3.0,733,1934.0,2,Interpersonal
5897,3.0,733,1934.0,3,In Media
5898,2.0,1476,1918.0,0,Form
5899,3.0,867,1935.0,6,Soviet Novel
5900,3.0,895,1935.0,8,Literary Models
5901,3.0,865,1935.0,5,Publication
5902,3.0,865,1935.0,4,Professional Activity
5903,3.0,908,1936.0,9,Judgement
5904,3.0,733,1934.0,3,In Media
5905,3.0,733,1934.0,2,Interpersonal
5906,2.0,1476,1918.0,0,Form
5907,2.0,1476,1918.0,0,Form
5908,3.0,721,1933.0,1,Content
5909,3.0,733,1934.0,2,Interpersonal
5910,3.0,867,1935.0,7,Historical Fiction
5911,3.0,733,1934.0,3,In Media
5912,3.0,733,1934.0,2,Interpersonal
5913,3.0,733,1934.0,2,Interpersonal
5914,3.0,908,1936.0,9,Judgement
5915,3.0,733,1934.0,2,Interpersonal
5916,2.0,1476,1918.0,0,Form
5917,3.0,733,1934.0,3,In Media
5918,3.0,733,1934.0,2,Interpersonal
5919,3.0,733,1934.0,2,Interpersonal
5920,3.0,895,1935.0,8,Literary Models
5921,3.0,867,1935.0,6,Soviet Novel
5922,3.0,895,1935.0,8,Literary Models
5923,3.0,867,1935.0,6,Soviet Novel
5924,3.0,865,1935.0,5,Publication
5925,3.0,721,1933.0,1,Content
5926,3.0,865,1935.0,4,Professional Activity
5927,3.0,867,1935.0,7,Historical Fiction
5928,3.0,721,1933.0,1,Content
5929,2.0,1476,1918.0,0,Form
5930,3.0,895,1935.0,8,Literary Models
5931,3.0,895,1935.0,8,Literary Models
5932,3.0,865,1935.0,5,Publication
5933,3.0,865,1935.0,5,Publication
5934,3.0,865,1935.0,5,Publication
5935,2.0,1476,1918.0,0,Form
5936,2.0,1476,1918.0,0,Form
5937,2.0,1476,1918.0,0,Form
5938,3.0,865,1935.0,5,Publication
5939,3.0,865,1935.0,5,Publication
5940,3.0,895,1935.0,8,Literary Models
5941,3.0,733,1934.0,2,Interpersonal
5942,3.0,865,1935.0,5,Publication
5943,3.0,733,1934.0,2,Interpersonal
5944,3.0,865,1935.0,4,Professional Activity
5945,3.0,865,1935.0,5,Publication
5946,3.0,733,1934.0,2,Interpersonal
5947,3.0,733,1934.0,3,In Media
5948,2.0,1476,1918.0,0,Form
5949,3.0,895,1935.0,8,Literary Models
5950,3.0,865,1935.0,5,Publication
5951,3.0,908,1936.0,9,Judgement
5952,3.0,895,1935.0,8,Literary Models
5953,3.0,895,1935.0,8,Literary Models
5954,2.0,1476,1918.0,0,Form
5955,2.0,1476,1918.0,0,Form
5956,3.0,733,1934.0,3,In Media
5957,3.0,865,1935.0,5,Publication
5958,3.0,865,1935.0,4,Professional Activity
5959,3.0,865,1935.0,4,Professional Activity
5960,3.0,867,1935.0,6,Soviet Novel
5961,3.0,865,1935.0,5,Publication
5962,3.0,895,1935.0,8,Literary Models
5963,3.0,865,1935.0,4,Professional Activity
5964,2.0,1476,1918.0,0,Form
5965,3.0,895,1935.0,8,Literary Models
5966,2.0,1476,1918.0,0,Form
5967,3.0,895,1935.0,8,Literary Models
5968,3.0,867,1935.0,6,Soviet Novel
5969,3.0,733,1934.0,3,In Media
5970,3.0,865,1935.0,5,Publication
5971,3.0,908,1936.0,9,Judgement
5972,3.0,867,1935.0,6,Soviet Novel
5973,3.0,908,1936.0,9,Judgement
5974,3.0,895,1935.0,8,Literary Models
5975,3.0,865,1935.0,5,Publication
5976,3.0,865,1935.0,5,Publication
5977,3.0,865,1935.0,5,Publication
5978,3.0,865,1935.0,5,Publication
5979,3.0,867,1935.0,6,Soviet Novel
5980,3.0,733,1934.0,2,Interpersonal
5981,3.0,865,1935.0,5,Publication
5982,3.0,733,1934.0,3,In Media
5983,3.0,865,1935.0,5,Publication
5984,2.0,1476,1918.0,0,Form
5985,3.0,867,1935.0,6,Soviet Novel
5986,3.0,865,1935.0,4,Professional Activity
5987,2.0,1476,1918.0,0,Form
5988,3.0,865,1935.0,5,Publication
5989,3.0,867,1935.0,6,Soviet Novel
5990,2.0,1476,1918.0,0,Form
5991,3.0,867,1935.0,6,Soviet Novel
5992,2.0,1476,1918.0,0,Form
5993,3.0,865,1935.0,5,Publication
5994,3.0,867,1935.0,6,Soviet Novel
5995,3.0,867,1935.0,6,Soviet Novel
5996,3.0,908,1936.0,9,Judgement
5997,3.0,865,1935.0,5,Publication
5998,3.0,867,1935.0,6,Soviet Novel
5999,3.0,733,1934.0,2,Interpersonal
6000,3.0,865,1935.0,5,Publication
6001,3.0,867,1935.0,6,Soviet Novel
6002,3.0,865,1935.0,5,Publication
6003,3.0,721,1933.0,1,Content
6004,3.0,895,1935.0,8,Literary Models
6005,3.0,865,1935.0,5,Publication
6006,3.0,733,1934.0,3,In Media
6007,2.0,1476,1918.0,0,Form
6008,3.0,867,1935.0,6,Soviet Novel
6009,3.0,867,1935.0,6,Soviet Novel
